iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
3,COPOC,OCDF,0.050000000000000044,0.975,4.053125,3.053125,1.0,1.0,4.053125,0.025,0.0
3,COPOC,OCDF,0.07999999999999996,0.921875,3.675,2.675,1.04,2.0,4.706250000000002,0.08125,0.0
3,COPOC,OCDF,0.09999999999999998,0.8875,3.434375,2.434375,1.0277777777777777,2.0,4.746875,0.115625,0.0
3,COPOC,OCDF,0.13,0.875,3.340625,2.340625,1.05,2.0,4.359855769230769,0.13125,0.0
3,COPOC,OCDF,0.15000000000000002,0.853125,3.21875,2.21875,1.0425531914893618,2.0,4.260416666666666,0.153125,0.0
3,COPOC,OCDF,0.18000000000000005,0.8375,3.115625,2.115625,1.0576923076923077,2.0,4.025347222222221,0.171875,0.0
3,COPOC,OCDF,0.19999999999999996,0.815625,3.003125,2.003125,1.0508474576271187,2.0,3.940625,0.19375,0.0
3,COPOC,APS,0.010000000000000009,0.99375,4.059375,3.059375,1.0,1.0,4.309374999999998,0.00625,0.0
3,COPOC,APS,0.020000000000000018,0.9875,3.6625,2.6625,1.0,1.0,3.9124999999999988,0.0125,0.0
3,COPOC,APS,0.030000000000000027,0.98125,3.48125,2.48125,1.0,1.0,3.7312499999999993,0.01875,0.0
3,COPOC,APS,0.050000000000000044,0.975,3.2625,2.2625,1.0,1.0,3.2624999999999993,0.025,0.0
3,COPOC,APS,0.07999999999999996,0.95625,2.928125,1.928125,1.0,1.0,3.0218750000000005,0.04375,0.0
3,COPOC,APS,0.09999999999999998,0.94375,2.71875,1.71875,1.0,1.0,2.84375,0.05625,0.0
3,COPOC,APS,0.13,0.928125,2.4875,1.4875,1.0,1.0,2.5932692307692307,0.071875,0.0
3,COPOC,APS,0.15000000000000002,0.915625,2.29375,1.29375,1.0,1.0,2.41875,0.084375,0.0
3,COPOC,APS,0.18000000000000005,0.896875,2.09375,1.096875,1.0909090909090908,4.0,2.277430555555555,0.1125,0.0
3,COPOC,APS,0.19999999999999996,0.88125,2.0125,1.015625,1.0789473684210527,4.0,2.234375,0.128125,0.0
3,COPOC,LAC,0.010000000000000009,0.996875,3.95,2.95,1.0,1.0,3.5749999999999993,0.003125,0.0
3,COPOC,LAC,0.020000000000000018,0.9875,3.59375,2.59375,1.0,1.0,3.8437499999999987,0.0125,0.0
3,COPOC,LAC,0.030000000000000027,0.98125,3.409375,2.409375,1.0,1.0,3.6593749999999994,0.01875,0.0
3,COPOC,LAC,0.050000000000000044,0.971875,3.190625,2.190625,1.0,1.0,3.3156249999999985,0.028125,0.0
3,COPOC,LAC,0.07999999999999996,0.965625,2.88125,1.88125,1.0,1.0,2.7406250000000005,0.034375,0.0
3,COPOC,LAC,0.09999999999999998,0.953125,2.71875,1.71875,1.0,1.0,2.65625,0.046875,0.0
3,COPOC,LAC,0.13,0.91875,2.41875,1.41875,1.0,1.0,2.66875,0.08125,0.0
3,COPOC,LAC,0.15000000000000002,0.890625,2.265625,1.265625,1.0,1.0,2.723958333333333,0.109375,0.0
3,COPOC,LAC,0.18000000000000005,0.875,2.125,1.125,1.1,2.0,2.6527777777777772,0.1375,0.0
3,COPOC,LAC,0.19999999999999996,0.85,1.978125,0.984375,1.2083333333333333,4.0,2.703125,0.18125,0.0
4,COPOC,min-CPS,0.010000000000000009,0.984375,3.815625,2.815625,1.0,1.0,5.940624999999997,0.015625,0.0
4,COPOC,min-CPS,0.020000000000000018,0.984375,3.559375,2.559375,1.0,1.0,4.121874999999998,0.015625,0.0
4,COPOC,min-CPS,0.030000000000000027,0.959375,3.33125,2.33125,1.0,1.0,5.039583333333331,0.040625,0.0
4,COPOC,min-CPS,0.050000000000000044,0.93125,2.90625,1.90625,1.0454545454545454,2.0,4.781249999999997,0.071875,0.0
4,COPOC,min-CPS,0.07999999999999996,0.884375,2.684375,1.684375,1.054054054054054,2.0,4.731250000000001,0.121875,0.0
4,COPOC,min-CPS,0.09999999999999998,0.859375,2.553125,1.553125,1.0444444444444445,2.0,4.490625,0.146875,0.0
4,COPOC,min-CPS,0.13,0.85,2.3625,1.3625,1.0416666666666667,2.0,3.766346153846153,0.15625,0.0
4,COPOC,min-CPS,0.15000000000000002,0.840625,2.265625,1.265625,1.0588235294117647,2.0,3.515625,0.16875,0.0
4,COPOC,min-CPS,0.18000000000000005,0.8125,2.15625,1.15625,1.0666666666666667,2.0,3.3784722222222214,0.2,0.0
4,COPOC,min-CPS,0.19999999999999996,0.765625,1.96875,0.96875,1.08,2.0,3.5,0.253125,0.0
4,COPOC,RPS,0.010000000000000009,0.990625,3.55,2.55,1.0,1.0,4.424999999999999,0.009375,0.0
4,COPOC,RPS,0.020000000000000018,0.965625,3.2375,2.2375,1.0,1.0,5.674999999999997,0.034375,0.0
4,COPOC,RPS,0.030000000000000027,0.959375,3.10625,2.10625,1.0,1.0,4.814583333333331,0.040625,0.0
4,COPOC,RPS,0.050000000000000044,0.9375,2.815625,1.815625,1.0,1.0,4.315624999999998,0.0625,0.0
4,COPOC,RPS,0.07999999999999996,0.9,2.253125,1.253125,1.03125,2.0,3.8312500000000016,0.103125,0.0
4,COPOC,RPS,0.09999999999999998,0.871875,1.9875,0.9875,1.048780487804878,2.0,3.675,0.134375,0.0
4,COPOC,RPS,0.13,0.853125,1.896875,0.896875,1.0425531914893618,2.0,3.2526442307692305,0.153125,0.0
4,COPOC,RPS,0.15000000000000002,0.83125,1.8125,0.8125,1.037037037037037,2.0,3.145833333333333,0.175,0.0
4,COPOC,RPS,0.18000000000000005,0.809375,1.7,0.7,1.0327868852459017,2.0,2.8874999999999993,0.196875,0.0
4,COPOC,RPS,0.19999999999999996,0.8,1.659375,0.659375,1.03125,2.0,2.721875,0.20625,0.0
4,COPOC,OCDF,0.010000000000000009,0.9875,4.740625,3.740625,1.0,1.0,6.240624999999998,0.0125,0.0
4,COPOC,OCDF,0.020000000000000018,0.984375,4.609375,3.609375,1.0,1.0,5.171874999999998,0.015625,0.0
4,COPOC,OCDF,0.030000000000000027,0.975,4.2375,3.2375,1.125,2.0,5.112499999999999,0.028125,0.0
